EnsemblID	totMuts	express	scaleGC	scaleRepTime	phasedFrac	denomBP	sex
ENSG00000145354	0	3.90704817868296	-0.96445812449599	0.0531545691485633	0.304685168606386	23806	mother
ENSG00000164037	2	0.603420975718223	-1.18177056613468	0.189108280050618	0.320807358646846	132112	mother
ENSG00000164038	0	4.69202074957754	-1.18122282602358	0.24340318454752	0.302792774086379	65937	mother
ENSG00000164039	0	5.70310268530225	-1.05258633058511	0.170028193722524	0.29884998722208	22279	mother
ENSG00000138778	3	0.385318296463992	-1.50543380352246	-0.127081326212937	0.320807358646846	92883	mother
ENSG00000169836	4	-4.5680630405865	-1.38140802582726	-1.93590417467696	0.324862507111701	133638	mother
ENSG00000168772	0	3.18250831242208	-1.42531578817932	-2.58242718992722	0.32104748147803	26553	mother
ENSG00000168769	2	5.61687000355861	-1.30505366108129	-2.27524834195167	0.29884998722208	133840	mother
ENSG00000138777	1	5.20828631693898	-1.25739008786727	-2.12055774984177	0.29884998722208	104893	mother
ENSG00000236699	0	-3.67041898390053	-1.29570410596145	-1.59735260290202	0.324862507111701	155365	mother
ENSG00000138785	0	3.62499295851777	-1.26980223046721	-1.30132634474682	0.304685168606386	213159	mother
ENSG00000138780	0	3.11035398533343	-1.38063267415416	-1.30655390125317	0.32104748147803	138770	mother
ENSG00000168743	0	4.16369049789249	-1.07713137214628	-1.1309845515669	0.304685168606386	109193	mother
ENSG00000145348	3	5.88571362832394	-1.35368776018422	-1.51558574358497	0.290504560552539	274956	mother
ENSG00000164022	1	5.91959076108184	-1.26119541426689	-2.05852258400276	0.290504560552539	33910	mother
ENSG00000155011	2	0.962216610270022	-1.34018968543387	-2.70364617252091	0.320807358646846	357327	mother
ENSG00000138801	4	5.650922876029	-1.01656181861198	-1.31153894706398	0.29884998722208	129895	mother
ENSG00000164023	0	2.1125445426326	-1.08294419291668	-0.926533390796384	0.320807358646846	90442	mother
ENSG00000155016	0	4.6191435459446	-0.813026219539947	-0.900739427405114	0.302792774086379	21871	mother
ENSG00000138796	1	6.54815518148747	-0.430939716524881	-0.985772253787952	0.296603148301574	45493	mother
ENSG00000138795	1	2.12349678664253	-0.831769022426179	-1.21920687488807	0.320807358646846	121174	mother
ENSG00000109475	0	10.1832883549682	-0.642180513052711	-1.09954386461699	0.292897228048297	9841	mother
ENSG00000198856	0	6.08284209611255	-0.89070701285535	-1.02142899855853	0.290504560552539	17155	mother
ENSG00000164089	0	-2.61105490035776	-0.841540748215835	-0.867250158319452	0.324862507111701	20884	mother
ENSG00000188517	4	1.65962950601923	-1.22808521041297	-0.780477916954143	0.320807358646846	493423	mother
ENSG00000138802	0	6.46764980467379	-1.10051879641285	-0.0257544145541519	0.296603148301574	107067	mother
ENSG00000138794	0	3.70981827253879	-0.243864389663045	-0.258946667852979	0.304685168606386	14959	mother
ENSG00000123739	0	5.68824458472736	-0.95386834141528	-0.246389672723583	0.29884998722208	20039	mother
ENSG00000205403	0	6.06533647706366	-0.967298368770904	-0.177310335875731	0.290504560552539	70691	mother
ENSG00000109534	0	4.06239982753413	-0.909130264727673	-0.0778378378750161	0.304685168606386	9222	mother
ENSG00000180245	0	-2.1576992547901	-1.20943338652104	-0.0379656665230141	0.342176665661743	21124	mother
ENSG00000183423	0	-0.121466672771977	-1.10554908754784	0.012828563397572	0.342176665661743	24143	mother
ENSG00000138798	0	-2.802355673974	-0.943753613363628	0.034659240685737	0.324862507111701	100848	mother
ENSG00000170522	3	2.82446461188786	-0.846597062412656	-0.755586019335547	0.32104748147803	153005	mother
ENSG00000138792	2	2.88261038249352	-1.01697064260231	-0.690889258191398	0.32104748147803	198925	mother
ENSG00000164093	0	-3.28652166294616	0.361821654842699	-0.673315266027152	0.324862507111701	24688	mother
ENSG00000138660	0	4.96716081336532	-1.24890265876175	0.995923020010157	0.302792774086379	41360	mother
ENSG00000145365	0	3.8189721097932	-0.772006182427924	1.10512159328016	0.304685168606386	11339	mother
ENSG00000073331	0	5.56764422431534	-0.773306431027611	1.39341891815561	0.29884998722208	157009	mother
ENSG00000178403	0	-4.47655118985571	1.28156559259961	1.78866987362063	0.324862507111701	2665	mother
ENSG00000138658	1	3.39497449834442	-1.09374489851285	1.74929502137795	0.32104748147803	97451	mother
ENSG00000174720	0	5.65027944297633	-1.12216785914934	1.65461287748615	0.29884998722208	20608	mother
ENSG00000145362	4	6.60331437961407	-1.20235678699639	2.20908986645038	0.296603148301574	565383	mother
ENSG00000145349	3	6.0940268152143	-1.31202315527069	0.0960994525184448	0.290504560552539	343542	mother
ENSG00000180801	0	3.10153182853283	-1.28847427059114	-0.918431595572903	0.32104748147803	79301	mother
ENSG00000174607	0	-1.53521260707904	-1.33366521018271	-0.0848390699552543	0.342176665661743	79321	mother
ENSG00000138653	1	-1.19192075733722	-1.5224528399991	-1.2569754600573	0.342176665661743	285893	mother
ENSG00000174599	0	0.87160897272794	-0.75138910527723	-3.09815336137736	0.320807358646846	2023	mother
ENSG00000164099	1	1.78582967391972	-1.27593797834837	-0.238536301231554	0.320807358646846	72934	mother
ENSG00000145388	1	5.17433960046052	-1.21899625933092	0.804533688200888	0.29884998722208	30027	mother
ENSG00000150961	1	5.91937490840175	-0.969259264766804	1.13169230012277	0.290504560552539	115813	mother
ENSG00000172403	1	8.10621004521666	-1.03988749529265	1.13639593298584	0.292897228048297	210345	mother
ENSG00000172399	0	0.643703923296955	-1.25899517204058	0.169890277966748	0.320807358646846	51927	mother
ENSG00000145390	0	5.643028677658	-1.34024297413546	-0.183373391349902	0.29884998722208	81845	mother
ENSG00000164096	0	7.60141543505236	-0.458609168255817	-0.361493487039407	0.292897228048297	8020	mother
ENSG00000138735	2	4.5095718259119	-1.29003518023394	-1.09042987895981	0.302792774086379	134261	mother
ENSG00000164109	0	1.8454168788739	-1.12565266351532	-1.17712221823867	0.320807358646846	11232	mother
ENSG00000138738	5	5.39352550467348	-1.15869600916208	-1.96009244721267	0.29884998722208	237690	mother
ENSG00000173376	0	5.58553900252307	-0.976366837545371	-1.42871896502245	0.29884998722208	37345	mother
ENSG00000050730	0	-3.78155448612123	-1.19586137077873	-1.59772496323266	0.324862507111701	96040	mother
ENSG00000186867	2	-2.29070243809307	-0.97895030168339	-1.78033635661491	0.342176665661743	52179	mother
ENSG00000164111	0	8.59825362583097	-0.966614013244241	-0.365633766469228	0.292897228048297	29011	mother
ENSG00000123737	0	5.16345105272098	-1.12230375504396	-0.110748158565296	0.29884998722208	15699	mother
ENSG00000145386	0	3.15091115219753	-0.915951619753717	-0.124242082389473	0.32104748147803	7440	mother
ENSG00000138686	0	5.09194599801368	-1.38982011758107	-0.191604203211523	0.302792774086379	46136	mother
ENSG00000138741	0	-0.601619895559321	-1.09664208787448	-0.513419645599121	0.342176665661743	77506	mother
ENSG00000138688	0	7.96286036837902	-1.50224984918014	-0.881208301405886	0.292897228048297	211340	mother
ENSG00000164113	0	-4.02830273349756	-1.27153326711527	-0.0554676734761632	0.324862507111701	50811	mother
ENSG00000181004	0	2.62548207751744	-0.871601327472242	2.35267329002038	0.32104748147803	12235	mother
ENSG00000138685	0	5.62114887870313	-0.992391333363077	2.23810337575839	0.29884998722208	71502	mother
ENSG00000170917	0	1.34512486045372	-1.160061974763	2.12375860584569	0.320807358646846	34225	mother
ENSG00000145375	6	3.34229754423965	-1.16700513959382	1.31204410571199	0.32104748147803	395530	mother
ENSG00000164056	0	5.79757540329055	0.27760550802238	0.133314079184043	0.290504560552539	6962	mother
ENSG00000151458	0	5.15844349333272	-1.45020818473979	-1.91692650866305	0.29884998722208	48667	mother
ENSG00000196159	4	5.43984950353436	-1.51282151988939	-0.998690108690537	0.29884998722208	177865	mother
ENSG00000164066	0	6.40950421882966	-1.19916281598481	0.509754790755862	0.296603148301574	103257	mother
ENSG00000151475	0	-3.85424785264063	-1.26711500725846	0.907168475690048	0.324862507111701	43864	mother
ENSG00000164070	0	4.2759526042821	-1.4186365951606	1.06820214737283	0.304685168606386	58881	mother
ENSG00000142731	0	1.24345127307668	-1.30966604311223	1.03252149754031	0.320807358646846	18308	mother
ENSG00000164073	0	5.14322616786372	-0.933534575939436	0.911806173188321	0.302792774086379	48131	mother
ENSG00000138709	0	5.01294477294303	-0.947028685336369	0.762040014388941	0.302792774086379	158322	mother
ENSG00000164040	0	6.53393944424127	-1.00554749069564	0.739002750723003	0.296603148301574	19579	mother
ENSG00000077684	1	6.57362678260157	-0.295654144255209	0.915095053623635	0.296603148301574	65471	mother
ENSG00000151466	1	3.66912013167208	-1.32045598476615	1.05572408354021	0.304685168606386	228530	mother
ENSG00000151470	0	4.01150259611136	-1.38622792956758	0.706344454963218	0.304685168606386	23298	mother
ENSG00000138650	0	2.62904096176896	-1.60412890820003	-1.51822267283304	0.32104748147803	59273	mother
ENSG00000254535	1	1.84985054416378	-1.30859558516004	-2.09355300944623	0.320807358646846	5455	mother
ENSG00000189184	0	5.13610684377754	-1.26641621833303	-1.45828796111057	0.302792774086379	13577	mother
ENSG00000151012	0	1.25804320363279	-1.39961053215843	-1.83551613834341	0.320807358646846	78152	mother
ENSG00000151014	1	0.484852960889963	-0.233269630088263	1.33556054288153	0.320807358646846	29793	mother
ENSG00000109381	1	5.90582370279315	-0.846531958727974	1.34062836020616	0.290504560552539	148949	mother
ENSG00000137463	0	3.61533617006752	-0.772740034579797	1.28720014399606	0.304685168606386	14059	mother
ENSG00000109390	0	5.37440247398126	-0.528314411903788	1.2951215997438	0.29884998722208	35658	mother
ENSG00000164134	1	5.46427798384707	-0.95066535289684	1.33439291750466	0.29884998722208	118539	mother
ENSG00000172007	0	4.30642914939539	-0.672206822131419	1.36037178064771	0.304685168606386	23348	mother
ENSG00000145391	0	6.72672906879594	-0.469199795110994	1.33503312031711	0.296603148301574	110619	mother
ENSG00000085871	0	4.11579830766587	-0.390900362318927	0.999821371672533	0.304685168606386	74910	mother
ENSG00000196782	0	5.39373687015433	-0.626995005555152	0.46517027807507	0.29884998722208	436847	mother
ENSG00000153130	2	5.64840769122415	-0.711591434434067	0.456286596269423	0.29884998722208	128294	mother
ENSG00000153132	0	-0.334034797330786	-1.36397526176033	0.15031005845415	0.342176665661743	38771	mother
ENSG00000205301	1	-4.76703052761493	-1.3075195592433	-0.270823088294261	0.324862507111701	56051	mother
ENSG00000179387	1	4.73513004593328	-1.49537370391079	-0.761101241540988	0.302792774086379	29585	mother
ENSG00000109424	1	-3.36112385502606	-0.814892456260363	-0.920220776112844	0.324862507111701	9523	mother
ENSG00000109436	3	5.75878631125745	-0.684919873054637	-1.48561025041165	0.290504560552539	135371	mother
ENSG00000170153	4	6.05813585115538	-1.02727856477012	-1.91631459327454	0.290504560552539	351863	mother
ENSG00000109445	1	5.60857213685121	-1.48013998127001	-2.41523387147279	0.29884998722208	13811	mother
ENSG00000164136	1	1.60979449608445	-1.19728373716504	-3.29089410770767	0.320807358646846	97243	mother
ENSG00000109452	5	4.25189560798845	-1.28852180844962	-3.14736284954014	0.304685168606386	823127	mother
ENSG00000170185	0	4.58301899853504	-1.40658204507171	-1.32994119422653	0.302792774086379	38939	mother
ENSG00000109458	0	5.94832933887836	-1.00862262033013	-1.05340276739958	0.290504560552539	137755	mother
ENSG00000153147	0	7.10193708105138	-1.41690207313389	-1.08855460812608	0.296603148301574	43747	mother
ENSG00000183090	0	-4.27964175938678	-0.899098907153621	-1.44399157913351	0.324862507111701	123148	mother
ENSG00000164161	0	0.822013410588967	-1.33583260056681	-2.14411374011317	0.320807358646846	98922	mother
ENSG00000164162	2	3.32427357493557	-1.15274292668636	-1.52386824309922	0.32104748147803	266324	mother
ENSG00000164163	0	6.04344891494503	-1.50263870025276	-1.27036559332398	0.290504560552539	31237	mother
ENSG00000164164	0	6.42238371886425	-1.13793277989926	-1.23340448902344	0.296603148301574	69719	mother
ENSG00000170365	1	3.28675422604148	-1.04130516738329	-0.837063452679605	0.32104748147803	77966	mother
ENSG00000151611	1	2.82488045215166	-0.987746713115617	-0.270974846521654	0.32104748147803	60983	mother
ENSG00000237136	0	-4.66389641887137	-0.584430286737286	-0.210410449930536	0.324862507111701	90609	mother
ENSG00000151612	0	5.73698173075455	-0.634086135217319	-0.37699102245967	0.290504560552539	180968	mother
ENSG00000164167	0	4.19746164714934	-0.870521039275502	-1.32989452181207	0.304685168606386	24296	mother
ENSG00000120519	0	3.73767808956619	-1.21473694704231	-1.98441492531682	0.304685168606386	267823	mother
ENSG00000151615	0	-4.77853302359267	0.364034060353341	-2.48222662511029	0.324862507111701	3580	mother
ENSG00000137473	3	-3.36748491505386	-1.27751863931912	-2.42902167113441	0.324862507111701	239148	mother
ENSG00000151617	0	6.52034772789341	-0.987895932506979	-1.45882632529084	0.296603148301574	64015	mother
ENSG00000164168	0	5.62062390271944	-0.992674771206718	-0.966713101795939	0.29884998722208	54575	mother
ENSG00000164169	0	5.59952810433136	-0.875006738667331	-0.945105884998649	0.29884998722208	46308	mother
ENSG00000071205	1	6.69904093573263	-0.709485908210558	-1.0425564784031	0.296603148301574	340163	mother
ENSG00000151623	3	5.28028454321196	-1.03358711528292	-1.98783917312301	0.29884998722208	365495	mother
ENSG00000170390	1	4.71667217198869	-0.744856545037128	0.36485687556715	0.302792774086379	177694	mother
ENSG00000198589	7	5.77425775955399	-1.31597320946102	0.635471336403334	0.290504560552539	747834	mother
ENSG00000145425	0	10.5399036093411	-0.6762567752794	1.27280061060129	0.292897228048297	5007	mother
ENSG00000109686	2	7.76134917520211	-0.731447284664254	1.40292010100037	0.292897228048297	222527	mother
ENSG00000189099	0	-4.18138466576166	-0.860649177141702	1.44202362114832	0.324862507111701	14690	mother
ENSG00000059691	0	4.20109719561801	-0.345548050213674	0.23847097516126	0.304685168606386	90455	mother
ENSG00000109670	0	4.92161293630825	-1.41705702846652	0.26552700293681	0.302792774086379	215475	mother
ENSG00000170006	2	0.0894723116111744	-0.638322216670776	0.625458631592934	0.320807358646846	61291	mother
ENSG00000169989	1	-0.211668462684759	-1.05018980079455	1.09277737146325	0.342176665661743	10374	mother
ENSG00000164144	1	5.26301044212869	-1.17073856901928	1.18264836984295	0.29884998722208	138281	mother
ENSG00000137460	1	1.44742186100534	-0.195190311161267	1.13616452834167	0.320807358646846	43296	mother
ENSG00000109654	2	6.01330474057554	-0.568794491695275	1.36468243132042	0.290504560552539	186856	mother
ENSG00000121211	0	-2.14330912526387	-0.952689921823393	1.32618809373077	0.342176665661743	70399	mother
ENSG00000137462	0	3.17578132347943	-0.981501082923646	1.02000618877147	0.32104748147803	22183	mother
ENSG00000145428	1	-1.68464205753077	-0.702675338374082	0.802334006193428	0.342176665661743	49794	mother
ENSG00000145423	0	0.685308792356745	-0.468345824142114	0.395769372007231	0.320807358646846	8473	mother
ENSG00000197410	1	1.99362605940777	-1.08715123713967	-1.66490286916917	0.320807358646846	259769	mother
ENSG00000171566	0	5.9899926966356	-1.51793331344059	-1.73558507530341	0.290504560552539	15391	mother
ENSG00000171564	0	-1.58285294574142	-1.3277176528149	-1.74031007258283	0.342176665661743	9795	mother
ENSG00000171560	0	-1.03047483222342	-0.833359873582703	-1.74850718423353	0.342176665661743	7617	mother
ENSG00000171557	0	-0.0862360666271291	-1.19064497775043	-1.76254258784608	0.342176665661743	8834	mother
ENSG00000121207	0	-0.217860292401872	-1.10805525482978	-1.84537412152702	0.342176665661743	126027	mother
ENSG00000151962	1	-4.05526897664695	-1.51053474158831	-2.0413740346431	0.324862507111701	47578	mother
ENSG00000185149	1	-3.37179105128468	-0.88304447840852	-2.69130533250346	0.324862507111701	8442	mother
ENSG00000164114	0	4.1082441674157	-1.6344624896003	-2.87663025039962	0.304685168606386	34154	mother
ENSG00000151790	0	-2.67572602374859	-1.28219451778766	-2.63711799600222	0.324862507111701	65132	mother
ENSG00000256043	0	5.60059781472069	-1.0210388386561	-2.59727559683897	0.29884998722208	32308	mother
ENSG00000145431	1	5.66883553739667	-1.33723471789607	-2.79925497644884	0.29884998722208	211244	mother
ENSG00000109738	0	1.2944489786066	-1.44683360849534	-2.64943262429303	0.320807358646846	95953	mother
ENSG00000120251	0	-0.315793686829414	-1.51975341995169	-2.76032068467405	0.342176665661743	161730	mother
ENSG00000164124	1	4.99310907371153	-1.10552755281016	-1.4177083041547	0.302792774086379	53704	mother
ENSG00000171509	4	0.0616465333010162	-1.12329659683756	-0.645100622312688	0.320807358646846	336413	mother
ENSG00000205208	0	3.18151214689157	-0.701493102071478	0.359266714105043	0.32104748147803	5565	mother
ENSG00000171503	1	4.94689854918576	-1.07279878368904	0.439788115015821	0.302792774086379	38711	mother
ENSG00000171497	0	4.71451166488028	-0.964632258281166	0.526350399875855	0.302792774086379	14261	mother
ENSG00000052795	1	4.87232476878501	-0.758444217492641	0.723713231088817	0.302792774086379	138873	mother
