EnsemblID	cpgMuts	express	scaleGC	scaleRepTime	phasedFrac	avgMeth	cpgDenomBP	sex	mutsAllOthers	DenomAllOthers
ENSG00000172752	0	-3.26439665350656	-0.996259805798033	-1.41878132576664	0.324862507111701	0.763452368102838	1894	mother	0	137270
ENSG00000206384	0	1.15563345696354	-0.900198391325367	-1.48979877071191	0.320807358646846	0.854808157186823	2244	mother	1	152207
ENSG00000196455	0	5.55241262772016	-1.25683969246312	-1.25329777715053	0.29884998722208	0.779860786381607	1016	mother	0	66869
ENSG00000017260	0	6.79124676739908	-1.14737587242673	-1.05014973564792	0.296603148301574	0.77300857803694	2484	mother	1	163060
ENSG00000034533	0	3.36885694731499	-0.870323512960938	-1.09273079073678	0.32104748147803	0.502933114318911	294	mother	1	13477
ENSG00000114670	0	3.58129021518267	-0.995562901395745	-1.44363118550655	0.304685168606386	0.862191017002879	3738	mother	2	319676
ENSG00000198585	0	6.77641455415974	0.29287056910357	-1.77792636151293	0.296603148301574	0.284416470595592	192	mother	0	6968
ENSG00000114686	0	5.9296639249773	-1.348848307312	-1.67548581055346	0.290504560552539	0.753014470064529	512	mother	1	40237
ENSG00000196353	2	-3.02726102990832	-0.959445471990754	-0.952588155706261	0.324862507111701	0.721616299685883	8484	mother	9	741105
ENSG00000138246	0	6.60167644112992	-1.24112733806734	1.21666515880697	0.296603148301574	0.835294172183075	1942	mother	1	119312
ENSG00000240303	0	6.8487846010063	-1.15776714536533	1.08161913318267	0.296603148301574	0.769127698481491	1358	mother	1	100568
ENSG00000129048	0	-0.0302798201642188	-1.19107088458489	1.09623842796272	0.342176665661743	0.875661721433293	270	mother	0	21423
ENSG00000081307	0	5.71418563700459	-1.23942630130895	0.842079904336995	0.29884998722208	0.388709401146531	476	mother	0	24867
ENSG00000113971	0	6.96163626710727	-1.24409029200994	0.9143455924854	0.296603148301574	0.738361627999313	782	mother	0	41036
ENSG00000144868	2	-0.912288548867688	-0.805026860921651	-1.51279933066598	0.342176665661743	0.803252437135439	4604	mother	6	354321
ENSG00000091527	0	7.36892213920342	-0.518611068156343	-0.738031882475469	0.292897228048297	0.377027687064067	554	mother	1	15996
ENSG00000163781	0	5.25264203389235	-1.09462420002284	-0.685766017744302	0.29884998722208	0.837422674690264	1128	mother	1	63064
ENSG00000091513	0	2.10093943093123	-0.392875974424836	-0.507705398222006	0.320807358646846	0.714265353553322	1132	mother	0	48760
ENSG00000144867	0	5.29644719981732	-0.713294362450582	-0.468132296056027	0.29884998722208	0.664392586875066	880	mother	1	40191
ENSG00000154917	0	2.84522982447675	0.395553736153786	-0.451498908930455	0.32104748147803	0.739824887786967	1574	mother	0	70002
ENSG00000174640	0	3.47996967265546	0.162189068746075	-0.29044281723605	0.32104748147803	0.737833541152577	2656	mother	1	116623
ENSG00000163785	0	7.30620672450229	-0.753816262578403	0.535585148950417	0.292897228048297	0.777811960913977	3038	mother	3	182331
ENSG00000114019	0	6.35536532789243	1.06738000673889	0.75776479697281	0.296603148301574	0.372310783782068	900	mother	1	19215
ENSG00000129055	0	5.6382069297996	-0.155167806113355	0.88993286157855	0.29884998722208	0.355965641616596	390	mother	0	8610
ENSG00000182923	0	5.29724921993354	-0.980008818211714	0.770664344156394	0.29884998722208	0.752699075152414	1590	mother	0	100208
ENSG00000154928	1	0.684050653605983	-0.215552650042967	-1.27401050736027	0.320807358646846	0.708080730446535	7374	mother	5	456209
ENSG00000174611	0	-0.373275458347813	0.249290567340949	0.235889775247	0.342176665661743	0.665834717968781	1132	mother	0	50546
ENSG00000073711	0	4.40296808342447	-0.952039953356002	-0.335893800374727	0.304685168606386	0.83581793595725	2762	mother	1	179305
ENSG00000174579	0	5.72207483672514	-0.534923592308647	-0.52027078589989	0.29884998722208	0.56787532292485	1634	mother	0	46607
ENSG00000114054	0	4.38437281853855	-0.609111127144691	-0.60872017420361	0.304685168606386	0.840209091660351	1732	mother	1	85743
ENSG00000118007	0	5.78835708383461	-0.968188520680696	-0.764296695597701	0.290504560552539	0.881706920539681	8150	mother	2	403710
ENSG00000168917	0	3.33163139683692	-0.660834589014466	-0.659258491941863	0.32104748147803	0.659760627703313	964	mother	0	36186
ENSG00000158092	0	5.01018105354407	-0.915688119342801	-0.470553799131686	0.302792774086379	0.79718290488116	1712	mother	0	87383
ENSG00000174564	0	-0.00370042406441367	-0.582469790913538	-0.34940531359236	0.320807358646846	0.874092614940799	1084	mother	2	59617
ENSG00000066405	0	0.989756072261259	-0.457888038286476	0.230370840694439	0.320807358646846	0.870219717606114	638	mother	1	34277
ENSG00000158163	0	4.38625619354931	-0.104715434551194	0.496218009553303	0.304685168606386	0.718297006506099	1160	mother	0	52602
ENSG00000138231	0	4.26003458862761	-0.902354011762318	0.658225360175889	0.304685168606386	0.694567794246754	360	mother	0	13590
ENSG00000114098	0	5.939224783366	-0.923178572845951	0.704940286719011	0.290504560552539	0.849435413856948	2070	mother	0	108976
ENSG00000181322	0	0.628628601739217	-0.518647919322427	0.687627297475994	0.320807358646846	0.816161824265742	1216	mother	0	67196
ENSG00000158186	0	7.18444829113152	0.254684579452354	0.596763857016765	0.292897228048297	0.627519632811714	1596	mother	1	56252
ENSG00000158220	0	1.98770590295153	0.295680629534951	0.465286175589202	0.320807358646846	0.6963478177682	1256	mother	0	45828
ENSG00000114107	0	4.92244285498511	-0.888210267836416	0.249393405809754	0.302792774086379	0.868350450425446	1724	mother	1	98415
ENSG00000158234	0	3.01658819877423	-0.771497767718684	0.078663990482572	0.32104748147803	0.592620968660424	600	mother	0	24124
ENSG00000051382	0	4.81439108867913	-0.754005156119093	0.0766789209621905	0.302792774086379	0.873084448273436	4070	mother	1	177925
ENSG00000183770	0	6.76825212009415	2.30979659603039	0.442413731576258	0.296603148301574	0.0119127047214346	546	mother	0	2368
ENSG00000206260	0	-3.79984533363197	0.610862792241929	0.336337983823791	0.324862507111701	0.828065372074882	186	mother	0	2121
ENSG00000184814	0	-4.56459593549097	1.16157787864684	0.282414579984279	0.324862507111701	0.636888918533876	224	mother	0	1672
ENSG00000233701	0	-4.40655191002081	0.52929129654086	0.174012082208196	0.324862507111701	0.692270955286989	238	mother	0	2548
ENSG00000175110	0	4.57059910840571	-0.465515834723835	-0.405127089390015	0.302792774086379	0.769803702866175	5910	mother	0	347725
ENSG00000184432	0	6.95989419038959	-1.11672899012799	-0.688425459831713	0.296603148301574	0.675928579668079	610	mother	0	35171
ENSG00000114115	0	9.66475797863416	0.188867615821218	-0.739311575555648	0.292897228048297	0.407033962995673	500	mother	0	21895
ENSG00000163864	0	4.93472237799096	-0.619071515187642	-1.0055826667197	0.302792774086379	0.804932513166502	1716	mother	2	116028
ENSG00000158258	0	9.18909853476616	-0.484574103653112	-2.31032662533142	0.292897228048297	0.807756864320155	8194	mother	3	632917
ENSG00000155890	0	-4.13717555996499	-0.609752968788921	-1.54738871080397	0.324862507111701	0.910776066298092	380	mother	1	22670
ENSG00000114120	0	7.58967314259616	-1.40772146595514	0.346223790813116	0.292897228048297	0.59113200396613	656	mother	0	38476
ENSG00000175093	0	-3.06427640070187	0.0671351274732207	0.514143663007492	0.324862507111701	0.70737412250009	2326	mother	0	94906
ENSG00000155893	0	4.38909455058627	-0.245563366710938	0.935799760566564	0.304685168606386	0.658040442899503	2986	mother	0	135847
ENSG00000177311	0	6.5053789442116	-0.54033776958007	1.29031419422418	0.296603148301574	0.678189091652744	2434	mother	2	123103
ENSG00000155903	0	5.86127889562051	-1.29640199074195	0.898411164757558	0.290504560552539	0.784712149326624	1868	mother	0	126375
ENSG00000114125	0	6.13008239602917	-0.942054295398287	0.0596349288123077	0.290504560552539	0.353349001127103	254	mother	0	9057
ENSG00000114124	1	-1.78730645999011	-0.196184381231406	0.0502973923244402	0.342176665661743	0.757122612255699	1418	mother	0	54442
ENSG00000069849	0	6.98196473249092	-0.75413290633995	0.170907882380638	0.296603148301574	0.678602083824237	1276	mother	1	49092
ENSG00000114126	0	6.72266955438156	-0.845320277112317	0.430741998896381	0.296603148301574	0.867441137023405	4140	mother	1	200582
ENSG00000175066	0	7.0933797818156	-0.987306055254854	0.695861853178882	0.296603148301574	0.796818190731067	1346	mother	1	66684
ENSG00000114127	0	6.37292796642207	-1.21290617464208	0.94789773298176	0.296603148301574	0.864443637700711	2194	mother	0	139085
ENSG00000175054	1	5.29389216947795	-1.19864018126588	1.06617316520898	0.29884998722208	0.880665747626229	1932	mother	2	127680
ENSG00000120756	0	-0.0338836608877348	-1.01799375872379	1.08984024169062	0.342176665661743	0.808686490555717	1854	mother	0	115264
ENSG00000144935	0	5.97849165501858	-1.39386001275841	1.09097663613752	0.290504560552539	0.754598460643146	1180	mother	1	82644
ENSG00000163710	1	2.61267951969062	-0.713935040385928	1.07424990275115	0.32104748147803	0.733393006177045	1562	mother	0	71679
ENSG00000188582	0	-4.20668373974944	-0.616757275646636	1.03052787324619	0.324862507111701	0.651598838220968	418	mother	0	14087
ENSG00000163714	0	7.71127004916211	-1.05465914653304	0.918722523162282	0.292897228048297	0.709690038608063	1854	mother	1	93825
ENSG00000175040	0	4.13903977464578	1.41228695189929	0.267270278677936	0.304685168606386	0.193564819775605	554	mother	0	3690
ENSG00000181804	0	4.46946432395958	-0.916632169073782	-1.64856111450667	0.304685168606386	0.850125606957015	7170	mother	4	574839
ENSG00000152952	0	6.14598024655077	-1.31198706702025	-1.10532589249516	0.290504560552539	0.651226888549233	1626	mother	1	92466
ENSG00000114698	0	6.54733117430588	-1.38076018004803	-0.998588784010018	0.296603148301574	0.674068048045514	786	mother	0	57756
ENSG00000163746	0	-3.24440163588169	-1.17245138009266	-1.00217097629667	0.324862507111701	0.781561440294399	1362	mother	1	103003
ENSG00000188313	0	6.21258822397095	-1.30339093168577	-0.735784942504913	0.290504560552539	0.56345070044958	420	mother	0	29254
ENSG00000174963	0	-3.82859317419731	0.397249959564055	0.147218292505238	0.324862507111701	0.0798676747875904	1276	mother	0	19479
ENSG00000152977	0	-2.44416375098597	-0.998282235118273	0.0065950790936459	0.342176665661743	0.28089539108623	2994	mother	1	113829
ENSG00000144891	1	2.34059411760678	-1.16572340326124	-0.602914629538334	0.32104748147803	0.667567716212967	692	mother	0	44523
ENSG00000153002	0	0.834204676496728	-1.13909308603993	0.233083587264951	0.320807358646846	0.7960990687421	868	mother	0	67881
ENSG00000163754	0	6.3368398854972	-0.678328510693871	1.20529472391542	0.290504560552539	0.625063963492888	872	mother	0	39462
ENSG00000071794	0	5.83228117876681	-1.3470205395557	1.3259924290852	0.290504560552539	0.804477485746431	1092	mother	0	55292
ENSG00000163755	0	4.93094961815499	-1.00422788068033	1.53417467197047	0.302792774086379	0.75394603070256	770	mother	1	43304
ENSG00000047457	0	-0.183376376883414	-1.1685554972546	1.61824636675643	0.342176665661743	0.860400904621105	894	mother	0	58489
ENSG00000163762	0	2.76165753335626	-1.11784557939488	1.55684582732316	0.32104748147803	0.823607202755477	170	mother	0	15729
ENSG00000169908	0	6.248138486273	-1.13830023978793	1.41191485450047	0.290504560552539	0.522128900777704	122	mother	0	8549
ENSG00000169903	0	-3.71935752064136	-0.624203006149416	0.979158483728186	0.324862507111701	0.811638117862917	498	mother	0	28190
ENSG00000018408	0	7.52898335536975	-0.694292308292381	0.867304602040272	0.292897228048297	0.707408376394355	4410	mother	1	214844
ENSG00000114744	0	5.2379361596239	-1.09787317094161	0.960063922698356	0.29884998722208	0.652043803106091	250	mother	0	13766
ENSG00000206199	0	-3.58391693776042	-1.22616363456152	0.749601238629056	0.324862507111701	0.786956603709981	2566	mother	0	203825
ENSG00000082996	0	5.74798919870478	-1.29751683196484	0.694138332409685	0.290504560552539	0.801739485224647	1796	mother	0	146727
ENSG00000070087	0	6.52346729485608	-0.886135704550272	0.332337381030629	0.296603148301574	0.584043945722694	1558	mother	0	84195
ENSG00000196428	0	5.86971053600615	-1.26985568268783	0.852780807423479	0.290504560552539	0.462927285839209	1144	mother	2	56940
ENSG00000120742	0	7.67226893571016	-0.976885758867835	0.580282103059889	0.292897228048297	0.664404163407979	1308	mother	1	59863
ENSG00000144895	0	6.90838799134018	-1.13310730272354	0.601884881231131	0.296603148301574	0.819284241639583	728	mother	1	38592
ENSG00000163645	1	-3.73631056458078	-0.902875058442365	0.237746504720162	0.324862507111701	0.744046396624386	784	mother	1	43276
ENSG00000181788	0	5.79432088412639	-0.196925648169872	0.0571409980826901	0.290504560552539	0.43119465410836	746	mother	0	21600
ENSG00000163646	0	-4.30951244997344	-0.786671332029732	-0.266505969445203	0.324862507111701	0.783969414120696	706	mother	0	45840
ENSG00000144893	2	0.401254400126548	-0.978019333040472	-0.725245752328112	0.320807358646846	0.780917121788529	5834	mother	6	345512
ENSG00000174946	0	-1.48390183842984	-1.23195954634896	-0.578491490755866	0.342176665661743	0.906336252938383	96	mother	0	5289
ENSG00000174944	0	-0.375736503722409	-0.91643145391243	-0.637836731632708	0.342176665661743	0.815575643347334	1060	mother	2	65271
ENSG00000138271	0	-4.08204501906626	-0.851765784996489	-0.743500000535583	0.324862507111701	0.851052190619601	336	mother	2	22372
ENSG00000181631	0	-1.34419346478398	-1.15405395119531	-0.78880981007285	0.342176665661743	0.608505820447012	48	mother	0	3189
ENSG00000152580	1	7.5638746445794	-0.80679139091149	-1.20679418077077	0.292897228048297	0.866399038134024	590	mother	1	34984
ENSG00000198829	1	-3.23467052981756	-1.67424203811418	-1.82000400269147	0.324862507111701	0.753703554710751	84	mother	0	10877
ENSG00000152601	0	7.18111114876168	-1.37960680417085	-1.43364025812639	0.292897228048297	0.737823076208922	2928	mother	1	218938
ENSG00000169860	0	4.62998868828719	-0.774644454275522	-1.9417365849173	0.302792774086379	0.131564561186924	258	mother	0	6051
ENSG00000181467	0	4.75232712592841	-0.672712328860973	-2.85666757949739	0.302792774086379	0.072985997043477	374	mother	0	8026
ENSG00000114790	0	4.80372673106852	-0.964073128808267	-1.44084102348287	0.302792774086379	0.729039450498464	2170	mother	0	134126
ENSG00000174953	0	6.34000391330644	-1.40328509352362	-1.85746202276266	0.290504560552539	0.76134818438017	800	mother	1	51048
ENSG00000196549	0	1.28778189048723	-1.15335843241164	-0.7755847309628	0.320807358646846	0.744617965257784	2232	mother	2	154789
ENSG00000114805	0	-0.448794880607495	-0.890850278000189	0.588673842557643	0.342176665661743	0.769281800877233	5230	mother	0	360633
ENSG00000174928	0	3.31806169496107	-0.741271454410914	0.352037897311767	0.32104748147803	0.79286076821922	874	mother	0	42720
ENSG00000169359	0	5.71412447494453	-0.871189229898095	0.366672268341902	0.29884998722208	0.758439017080117	784	mother	0	32590
ENSG00000163655	0	6.13080168234947	-0.982387466839151	0.405949446474846	0.290504560552539	0.720321416499061	1486	mother	0	71837
ENSG00000169282	1	2.89651712732472	-0.788916817446204	-1.17413533937114	0.32104748147803	0.813919099341369	7400	mother	5	493669
ENSG00000114850	0	7.31421698263601	-1.01052905088079	-1.72384955063761	0.292897228048297	0.478516418244663	316	mother	0	15275
ENSG00000163659	0	6.63028450019638	-1.05288700671845	-1.76586322783159	0.296603148301574	0.359996975831002	788	mother	0	32711
ENSG00000197980	0	0.619844242346196	-1.33294422149022	-1.4025256202145	0.320807358646846	0.770176253951757	2276	mother	2	218297
ENSG00000163660	0	7.99691835188057	-1.17642687759546	-0.825720697606941	0.292897228048297	0.271823921379694	458	mother	0	13795
ENSG00000197415	0	-1.59493444261805	-1.04709503974438	-0.65506458078895	0.342176665661743	0.734650562195467	3300	mother	2	270226
ENSG00000163661	0	0.942731263164566	-0.488566241899699	-0.681864396919518	0.320807358646846	0.284465630135779	310	mother	0	6473
ENSG00000168779	0	-1.15590327807667	-0.0445942505731892	-1.51294371027723	0.342176665661743	0.114210434286687	672	mother	0	9822
ENSG00000174891	2	3.89926788839128	-1.40795099296529	-1.42905357833274	0.304685168606386	0.826092177876503	5366	mother	3	433814
ENSG00000178053	0	3.97919448168747	-1.15852509276895	-0.957121322401602	0.304685168606386	0.769024016552048	588	mother	1	35031
ENSG00000168827	0	5.15920975541569	-1.22425080706793	-1.07711453903892	0.29884998722208	0.7096786500156	858	mother	1	50171
ENSG00000079257	0	5.07282772652764	-1.2256453124587	-1.04957281252442	0.302792774086379	0.747115149015748	446	mother	1	26367
ENSG00000118849	0	5.7390936271183	-0.353263274304434	-1.22858226178744	0.290504560552539	0.640521704153319	904	mother	0	34654
ENSG00000118855	0	5.51577360684906	-0.726698727315811	-1.49941757742584	0.29884998722208	0.657442913526347	1736	mother	0	95750
ENSG00000214216	0	-4.40629662594175	-0.963614856678548	-3.00022499158643	0.324862507111701	0.731198051692797	3304	mother	4	294756
ENSG00000151967	0	-2.66881739389544	-0.843452710042245	-1.92100701889856	0.324862507111701	0.778426070589799	988	mother	0	56486
ENSG00000168811	0	-0.673340769298017	-0.435715257487994	-1.73816682251569	0.342176665661743	0.373935544762667	158	mother	0	7026
ENSG00000180044	0	-1.63321320487012	0.802970879601299	-1.0361135266862	0.342176665661743	0.073570852683573	366	mother	0	2426
