EnsemblID	denomBP	all_totMuts	pat_express	mat_express	phasedFracPatBinVal_patbins	phasedFracMatBinVal_matbins	scaleRepTime	scaleGC
ENSG00000111837	75637	22	0.307565378863459	0.566054817546436	0.328698870646294	0.326536170212766	0.873009541444873	-0.554324744074601
ENSG00000198042	16022	2	3.86873396986425	4.64656102240303	0.30451600876171	0.286366969372215	-1.03129886469964	-0.832657736195489
ENSG00000172005	28270	4	0.459008194743867	0.134577663764096	0.326492840211709	0.331574074074074	-1.00980361311547	0.709662606681086
ENSG00000147676	80420	16	1.78022682215971	2.37658857679736	0.305914805100841	0.321887361853106	-2.40605210186439	-0.87623292290554
ENSG00000204740	734183	117	0.841776332226918	1.69932991377623	0.326492840211709	0.319906574261975	-1.54197239296501	-1.33806962353371
ENSG00000156928	12989	3	6.0453802784498	6.66452338182379	0.283504685651897	0.281980742778542	1.37522427309323	-0.647179597143911
ENSG00000172175	82944	17	4.18138114445209	4.56881424173174	0.290404862694019	0.286366969372215	1.21324247040232	-0.968701397109708
ENSG00000165072	182086	24	0.132029314679553	0.194087242358392	0.328698870646294	0.331574074074074	0.272767735189266	-0.803984560768227
ENSG00000177943	9857	0	0.704739474299307	0.846187515223061	0.326492840211709	0.326536170212766	0.415375792885618	2.5167354584765
ENSG00000161021	44402	8	3.6121641730166	3.42187622862686	0.30451600876171	0.299380432772332	0.889103384489413	0.143859899153924
ENSG00000184384	366002	59	0.43985549718096	0.575931798683106	0.326492840211709	0.326536170212766	0.513356966738164	-0.824354365541854
ENSG00000196782	436847	60	0.764663822592478	0.543012801102504	0.326492840211709	0.326536170212766	0.465170278075068	-0.626995005555166
ENSG00000176909	6996	1	1.71922126175344	1.47098288815824	0.323804723502304	0.319906574261975	0.163092618665587	1.45513876397876
ENSG00000111885	172431	24	1.16582050259111	1.76163586824675	0.323804723502304	0.319906574261975	-0.951605939511147	-1.13757841608484
ENSG00000198162	160620	19	4.63684398187249	4.57795702457032	0.290404862694019	0.286366969372215	-0.48904289625929	-1.44492752661705
ENSG00000177239	22255	3	4.56440505842653	4.81397237580349	0.290404862694019	0.286366969372215	0.577273931379949	1.07538003504228
ENSG00000117643	169152	31	3.07803372136751	2.72690257120629	0.299490433612153	0.321887361853106	1.21423211208887	0.27087640792748
ENSG00000112893	179586	37	1.76391496368045	2.75034702341039	0.305914805100841	0.321887361853106	-1.91941790315568	-1.28088110522973
ENSG00000196547	20364	7	1.22782295682809	1.94944735095655	0.323804723502304	0.319906574261975	0.633326028106993	1.11883145620967
ENSG00000104774	20199	6	4.7604881182717	3.56258269721343	0.290404862694019	0.295357022322935	0.172815370679338	0.951173550942748
ENSG00000013288	48092	9	0.718714937200109	1.27611483910689	0.326492840211709	0.319906574261975	-0.315532818926295	1.03247010053585
ENSG00000140400	13387	4	2.07394125912616	2.27396525691695	0.305914805100841	0.321887361853106	1.05177250403799	1.36525780244896
ENSG00000109323	130127	22	1.45744113175078	1.93900613996029	0.323804723502304	0.319906574261975	0.219322747427934	-0.927584140368176
ENSG00000101363	27603	5	4.79138352466104	4.45548977698055	0.290404862694019	0.286366969372215	0.93211995920497	0.104630062186651
ENSG00000172469	31951	0	4.1927072495108	3.83021867782774	0.290404862694019	0.295357022322935	-1.33417678025082	-1.61233340927758
ENSG00000185090	7289	0	1.06790577159853	1.51600095660656	0.323804723502304	0.319906574261975	0.244811545806001	1.0289169525753
ENSG00000145050	4103	4	5.20600856432371	5.84666218902967	0.289783442804188	0.285590223931518	-0.160961812256732	0.555714157313061
ENSG00000111261	24158	6	1.99264753005948	2.16613088924482	0.305914805100841	0.321887361853106	0.518170396950509	-0.32096573412783
ENSG00000205693	17797	4	0.0597591178892541	0.029590983042428	0.325098259404829	0.326196692776327	-0.426420675595918	-0.473133094834293
ENSG00000212916	4514	2	0.617948502840214	1.12421121461868	0.326492840211709	0.326536170212766	-0.643242387812861	-0.876062523048707
ENSG00000166963	20654	0	5.53174402516856	4.63311635490231	0.289783442804188	0.286366969372215	0.886608211837974	0.77182957220431
ENSG00000131711	102291	20	4.89966397574662	4.96283902889072	0.290404862694019	0.285590223931518	0.272557246475205	-0.539301972882339
ENSG00000101460	13460	2	5.01068627487722	5.13388037412472	0.289783442804188	0.285590223931518	0.238306024470453	0.784135538573914
ENSG00000140941	20807	5	6.93208213574041	8.00736510925829	0.283504685651897	0.281980742778542	0.309632623075647	0.124168474238954
ENSG00000258102	28446	2	0.850908220576862	1.53070771324944	0.326492840211709	0.319906574261975	-0.950536356002431	-0.24980618043519
ENSG00000197769	3590	0	0.129403768433537	0.120039715182775	0.328698870646294	0.326196692776327	-1.27124993254672	0.31455537550712
ENSG00000130479	15272	5	6.1694251400391	6.2343246776266	0.283504685651897	0.281980742778542	-0.211259842464222	1.40196216005825
ENSG00000078018	309698	44	2.40098793167793	2.44317865316484	0.305914805100841	0.321887361853106	-0.182555045594247	-1.35293171807446
ENSG00000169032	102622	23	4.43584114155733	4.43571697788572	0.290404862694019	0.286366969372215	0.747110174409211	-0.21519034489436
ENSG00000126934	33360	12	6.66064733831613	6.21505600577246	0.283504685651897	0.281980742778542	-0.240788593188758	1.40538179508226
ENSG00000034152	30213	7	1.45260037886221	2.26278409088521	0.323804723502304	0.321887361853106	-0.274485126559006	1.33634130623906
ENSG00000065559	122883	20	3.62708906008696	3.99446417337563	0.30451600876171	0.295357022322935	-0.292984973973435	-1.20351653651404
ENSG00000137764	263927	34	4.56527682271378	3.79592207548185	0.290404862694019	0.295357022322935	0.684563450260994	-0.887201400292287
ENSG00000108984	139048	18	1.11529017536693	1.38934897784406	0.323804723502304	0.319906574261975	-0.634684041754504	-0.734249688300561
ENSG00000076984	10620	3	4.26428839350847	3.9928215247792	0.290404862694019	0.295357022322935	0.375869455501128	2.11750599982321
ENSG00000095015	80515	13	3.88386322813449	3.79156356890054	0.30451600876171	0.295357022322935	-1.41290767805285	-1.0748186074449
ENSG00000130758	24127	4	0.416632705459335	1.18540241285993	0.326492840211709	0.319906574261975	-0.413948844199396	0.873087727559001
ENSG00000173327	17606	4	3.56146218584191	2.95537676823184	0.30451600876171	0.299380432772332	1.08732984992353	1.35509222471692
ENSG00000139625	20272	2	1.90226873973062	1.59315856244352	0.305914805100841	0.319906574261975	0.778005434597411	0.776780977428829
ENSG00000073803	204629	28	4.51064634839164	4.42300753250929	0.290404862694019	0.286366969372215	0.497884347016044	-0.818233292282646
ENSG00000006062	53885	8	1.77471334311448	1.64099813286795	0.305914805100841	0.319906574261975	1.2434482268256	0.438208504942342
ENSG00000176601	82705	19	0.0824978934823941	0.141010347332242	0.325098259404829	0.331574074074074	0.337594454508984	-0.595807518168548
ENSG00000169967	89701	11	4.82654377618354	5.38105226580425	0.290404862694019	0.285590223931518	1.36919560925141	-1.00000322017061
ENSG00000198909	73887	17	2.17066863717321	2.56240912575831	0.305914805100841	0.321887361853106	0.573108241532343	-0.168301771645788
ENSG00000085511	125426	13	5.67418913501373	4.81226594356197	0.289783442804188	0.286366969372215	-1.29381200840655	-0.986702180685671
ENSG00000197442	235868	35	0.686155772966083	1.45929860831917	0.326492840211709	0.319906574261975	0.270467893421753	-0.835868283831478
ENSG00000142733	11767	3	1.4430869426224	1.7533538468853	0.323804723502304	0.319906574261975	1.03912914978174	1.82696548139294
ENSG00000135341	73201	13	4.26968069837241	3.5125053775383	0.290404862694019	0.295357022322935	1.6185989713292	-1.37508307189209
ENSG00000156265	98315	17	0.689317992156474	1.34114897636745	0.326492840211709	0.319906574261975	-1.42789582375968	-0.764748139278019
ENSG00000107968	27795	1	4.0390970726555	3.47688034281369	0.30451600876171	0.295357022322935	-0.779146018542691	-0.497324859014811
ENSG00000006432	86879	13	1.15278758792741	1.95157097485675	0.323804723502304	0.319906574261975	1.24278815233376	-0.194624414189296
ENSG00000047849	238251	32	6.79517121293869	7.07254504224386	0.283504685651897	0.281980742778542	0.873185134912142	-0.393276731512112
ENSG00000104814	31197	2	3.9264717542641	4.190080625992	0.30451600876171	0.286366969372215	0.16177092869075	0.557745858768247
ENSG00000168067	18312	4	3.7277970127986	2.71964809224297	0.30451600876171	0.321887361853106	0.965733276099594	1.30180837681804
ENSG00000011566	187815	27	4.61822043635709	4.09862416953731	0.290404862694019	0.295357022322935	1.37544780045495	-1.22631134989179
ENSG00000071054	197262	37	6.345561741804	6.68496559861794	0.283504685651897	0.281980742778542	-0.857574792329208	-0.703319638685897
ENSG00000012983	142443	20	3.43835266112917	3.34104497490573	0.30451600876171	0.299380432772332	0.897583550821441	-1.17826950681678
ENSG00000171533	82084	11	1.7142928144468	1.69096304333325	0.323804723502304	0.319906574261975	0.649267247051597	-0.252870217091672
ENSG00000180834	9651	1	1.75194426773033	2.10179967043177	0.305914805100841	0.321887361853106	0.274904131465178	1.04249284850117
ENSG00000135525	208405	34	0.925067552837176	2.67267546928364	0.323804723502304	0.321887361853106	0.459279278414011	-0.921848808008946
ENSG00000116871	25232	5	3.90524697490305	3.53520915564769	0.30451600876171	0.295357022322935	1.39076613003963	1.03983378427227
ENSG00000164114	34154	5	4.39181727268265	4.31814337427084	0.290404862694019	0.286366969372215	-2.87663025039962	-1.63446248960031
ENSG00000100030	107934	15	6.61796982469198	5.99186706479666	0.283504685651897	0.285590223931518	0.765369666589874	-0.392992727220249
ENSG00000109339	602221	85	1.34579403236093	2.00951404244588	0.323804723502304	0.321887361853106	0.774537449135343	-1.16732824792296
ENSG00000185386	7046	1	2.11480813442508	2.4141856767531	0.305914805100841	0.321887361853106	-0.343127104729392	2.40834028577328
ENSG00000188130	16215	1	3.74374498515963	3.517744860714	0.30451600876171	0.295357022322935	-0.320401312789551	2.30458372793433
ENSG00000156711	16698	3	0.278639909659851	0.997965057109173	0.328698870646294	0.326536170212766	0.624907839632199	0.863626107844934
ENSG00000112062	83509	9	3.40192488307892	3.33502089771735	0.30451600876171	0.299380432772332	0.750824095477358	-0.8461524230315
ENSG00000181085	6110	2	0.157621668242329	0.53192766826497	0.328698870646294	0.331574074074074	0.0587401252048701	2.33408594090408
ENSG00000168175	18526	5	7.72534394934598	6.74654720841831	0.283504685651897	0.281980742778542	1.15770867645088	-0.813723787841906
ENSG00000102882	9392	1	4.2893087214938	3.3939200828176	0.290404862694019	0.299380432772332	0.209528732359237	1.25646687912142
ENSG00000141639	171648	24	0.489688853116411	0.903239919339846	0.326492840211709	0.326536170212766	-0.412365343561606	-0.0985140553482397
ENSG00000069956	115003	23	5.13766357407353	5.22549538715028	0.289783442804188	0.285590223931518	0.496124129453511	-0.430904967425747
ENSG00000166484	5823	0	4.11467557758891	3.71224956679585	0.290404862694019	0.295357022322935	0.74806171663297	1.61867066938206
ENSG00000107643	132588	17	4.0851064581417	3.92029813611022	0.30451600876171	0.295357022322935	-0.878405353640546	-1.17026909115295
ENSG00000121653	20807	4	2.86868878966229	2.93066696966735	0.299490433612153	0.299380432772332	1.29740523224192	1.46854256646164
ENSG00000008735	13100	1	0.642244014084539	1.19787533782551	0.326492840211709	0.319906574261975	-0.203290410033909	2.09124405058089
ENSG00000138834	63657	8	1.69400744162551	2.50575372057801	0.323804723502304	0.321887361853106	-0.259307592426496	1.31488845153519
ENSG00000050748	58916	11	2.35756250237165	3.15161154905351	0.305914805100841	0.299380432772332	0.125690172522698	-0.374627860584922
ENSG00000119487	268180	42	5.36999258638819	5.15409941445655	0.289783442804188	0.285590223931518	0.78467830874513	-0.621749174956205
ENSG00000162889	49338	8	0.587881904687403	1.05228844570171	0.326492840211709	0.326536170212766	0.0155911453814901	0.28246351895144
ENSG00000114738	37736	8	2.95949023192168	2.86486077402176	0.299490433612153	0.299380432772332	1.38719019061781	0.914798386697058
ENSG00000089022	59984	8	4.87616527490848	4.97197644618773	0.290404862694019	0.285590223931518	0.845906985239156	-0.368154979510145
ENSG00000137802	53362	4	1.88215374736832	2.17044899020693	0.305914805100841	0.321887361853106	0.723522078700624	0.329626179809476
ENSG00000101367	30414	6	7.11402045889979	6.57425718014813	0.283504685651897	0.281980742778542	0.781625135170677	-0.272898155075641
ENSG00000166974	166064	34	3.47467180308317	2.98193922728952	0.30451600876171	0.299380432772332	0.544175295648826	-0.886015415740076
ENSG00000084764	56534	8	1.71914942861803	2.65265501282333	0.323804723502304	0.321887361853106	0.81421618999262	-0.0801678209402279
ENSG00000186868	133186	24	2.49264941216775	1.91699490610886	0.305914805100841	0.319906574261975	0.802693425922164	0.426846509943422
ENSG00000175130	2395	0	8.38896421833082	8.57395142862451	0.283504685651897	0.281980742778542	1.07639894840688	2.19028082714634
ENSG00000019169	52415	12	0.0473018449499585	0	0.325098259404829	0.326196692776327	-0.910594017284425	-0.279142614136935
ENSG00000116141	136163	17	3.1259761954642	3.88327908029343	0.299490433612153	0.295357022322935	-0.1215846898178	-1.19845049454717
ENSG00000072518	71810	9	4.29982398494803	4.04890484065829	0.290404862694019	0.295357022322935	1.25170582505625	0.405612179049644
ENSG00000075413	118120	19	5.37514086607828	5.2777002984912	0.289783442804188	0.285590223931518	0.982210098991794	-0.554102900971733
ENSG00000007047	225735	38	2.92061259459293	2.87499178233529	0.299490433612153	0.299380432772332	0.453728414980067	0.900106011866543
ENSG00000247626	3026	1	2.10450359034119	2.53941214402348	0.305914805100841	0.321887361853106	1.46532935943585	0.235988778524473
ENSG00000155254	4974	1	2.3081818241452	2.57400098937186	0.305914805100841	0.321887361853106	1.0409165478777	1.4184920772878
ENSG00000152939	29086	2	3.16379140775553	2.03285894700684	0.299490433612153	0.321887361853106	0.53557770023689	-0.402383149842786
ENSG00000140832	15942	2	0.366135881298969	0.766911753403199	0.328698870646294	0.326536170212766	0.384749363541213	0.168959890525327
ENSG00000130368	26422	7	0.0149174637770563	0.0478371618767925	0.325098259404829	0.326196692776327	-0.71105772362032	-0.0833744624158058
ENSG00000127241	74664	7	0.0229003215607406	0.0312387916182392	0.325098259404829	0.326196692776327	0.573505811633527	-0.189853235117452
ENSG00000105613	40970	11	1.83842043184826	2.08403922048547	0.305914805100841	0.321887361853106	0.811967670780667	0.749352794911036
ENSG00000086015	248496	44	4.23597931044663	4.18663214932314	0.290404862694019	0.286366969372215	1.11756379159901	-0.664191810848727
ENSG00000099308	53712	7	1.83967247101469	1.45891877840326	0.305914805100841	0.319906574261975	0.0282951125748256	1.07227139619537
ENSG00000069020	572740	106	4.18189976666665	3.07723894262737	0.290404862694019	0.299380432772332	-0.725456347184958	-0.933416438687911
ENSG00000120539	33049	2	2.33570535497407	2.78875816849058	0.305914805100841	0.299380432772332	-1.01154416065956	-0.625185715985267
ENSG00000151224	17830	6	0.194506370886414	0.319893712853981	0.328698870646294	0.331574074074074	0.00364445571213485	0.47736912614443
ENSG00000168906	6114	4	5.03999598902354	5.70160588793365	0.289783442804188	0.285590223931518	0.948427214800202	-0.262161454141019
ENSG00000038274	16414	3	5.8632332528532	6.19982862929633	0.289783442804188	0.281980742778542	0.415171675803606	-1.05686434096766
ENSG00000007264	24127	5	2.19940754537256	1.67112143393991	0.305914805100841	0.319906574261975	-0.106774961859093	1.00672028317902
ENSG00000162510	12290	2	0.0277137629899042	0.163565116204099	0.325098259404829	0.331574074074074	0.42703723757717	1.25114098645955
ENSG00000132561	167705	27	1.98025175543442	1.94058011845452	0.305914805100841	0.319906574261975	1.0719280827449	-0.226163450053807
ENSG00000132031	20605	4	0.50479949453743	1.37666141579275	0.326492840211709	0.319906574261975	1.32877348527523	-0.512888099776653
ENSG00000124159	15056	6	0.293772687893362	0.627585905976576	0.328698870646294	0.326536170212766	0.359427657115466	0.576081439991797
ENSG00000129933	37874	7	3.47688163777746	3.46637867209999	0.30451600876171	0.295357022322935	0.748412575657076	1.0032524634956
ENSG00000088888	29284	6	3.18056476835067	3.2418711629517	0.299490433612153	0.299380432772332	0.354743062750694	0.764812442369849
